year,week,epiweek_id,epiweek,state_id,state_name,weighted_ili,is_observed,is_imputed,weighted_ili_raw,imputation_source
2014,18,30,2014W18,40,South Carolina,0.216177,1,0,0.216177,observed
2014,18,30,2014W18,41,South Dakota,0.9328,1,0,0.9328,observed
2014,18,30,2014W18,42,Tennessee,0.146612,1,0,0.146612,observed
2014,18,30,2014W18,43,Texas,2.41511,1,0,2.41511,observed
2014,18,30,2014W18,44,Utah,1.53369,1,0,1.53369,observed
2014,18,30,2014W18,45,Vermont,1.52156,1,0,1.52156,observed
2014,18,30,2014W18,46,Virginia,1.51772,1,0,1.51772,observed
2014,18,30,2014W18,47,Washington,0.401417,1,0,0.401417,observed
2014,18,30,2014W18,48,West Virginia,0.550064,1,0,0.550064,observed
2014,18,30,2014W18,49,Wisconsin,1.66397,1,0,1.66397,observed
2014,18,30,2014W18,50,Wyoming,0.160772,1,0,0.160772,observed
2014,19,31,2014W19,0,Alabama,1.45459,1,0,1.45459,observed
2014,19,31,2014W19,1,Alaska,0.858369,1,0,0.858369,observed
2014,19,31,2014W19,2,Arizona,1.75053,1,0,1.75053,observed
2014,19,31,2014W19,3,Arkansas,0.787402,1,0,0.787402,observed
2014,19,31,2014W19,4,California,1.72803,1,0,1.72803,observed
2014,19,31,2014W19,5,Colorado,0.0944882,1,0,0.0944882,observed
2014,19,31,2014W19,6,Connecticut,2.35484,1,0,2.35484,observed
2014,19,31,2014W19,7,Delaware,0.0,1,0,0.0,observed
2014,19,31,2014W19,8,District of Columbia,5.53746,1,0,5.53746,observed
2014,19,31,2014W19,9,Florida,0.963817,0,1,,cross_sectional_median
2014,19,31,2014W19,10,Georgia,0.314309,1,0,0.314309,observed
2014,19,31,2014W19,11,Hawaii,1.81932,1,0,1.81932,observed
2014,19,31,2014W19,12,Idaho,1.46617,1,0,1.46617,observed
2014,19,31,2014W19,13,Illinois,1.99132,1,0,1.99132,observed
2014,19,31,2014W19,14,Indiana,0.647463,1,0,0.647463,observed
2014,19,31,2014W19,15,Iowa,0.134026,1,0,0.134026,observed
2014,19,31,2014W19,16,Kansas,0.513184,1,0,0.513184,observed
2014,19,31,2014W19,17,Kentucky,0.0443197,1,0,0.0443197,observed
2014,19,31,2014W19,18,Louisiana,0.963817,0,1,,cross_sectional_median
2014,19,31,2014W19,19,Maine,0.874026,1,0,0.874026,observed
2014,19,31,2014W19,20,Maryland,0.813391,1,0,0.813391,observed
2014,19,31,2014W19,21,Massachusetts,1.07308,1,0,1.07308,observed
2014,19,31,2014W19,22,Michigan,1.1358,1,0,1.1358,observed
2014,19,31,2014W19,23,Minnesota,1.3382,1,0,1.3382,observed
2014,19,31,2014W19,24,Mississippi,1.8882,1,0,1.8882,observed
2014,19,31,2014W19,25,Missouri,0.963817,1,0,0.963817,observed
2014,19,31,2014W19,26,Montana,0.0691324,1,0,0.0691324,observed
2014,19,31,2014W19,27,Nebraska,0.647059,1,0,0.647059,observed
2014,19,31,2014W19,28,Nevada,0.653013,1,0,0.653013,observed
2014,19,31,2014W19,29,New Hampshire,0.418556,1,0,0.418556,observed
2014,19,31,2014W19,30,New Jersey,2.38206,1,0,2.38206,observed
2014,19,31,2014W19,31,New Mexico,1.57785,1,0,1.57785,observed
2014,19,31,2014W19,32,New York,1.6232258,1,0,1.6232258,observed
2014,19,31,2014W19,33,North Carolina,1.14239,1,0,1.14239,observed
2014,19,31,2014W19,34,North Dakota,0.0,1,0,0.0,observed
2014,19,31,2014W19,35,Ohio,0.432727,1,0,0.432727,observed
2014,19,31,2014W19,36,Oklahoma,1.25837,1,0,1.25837,observed
2014,19,31,2014W19,37,Oregon,0.701481,1,0,0.701481,observed
2014,19,31,2014W19,38,Pennsylvania,1.24791,1,0,1.24791,observed
2014,19,31,2014W19,39,Rhode Island,0.476417,1,0,0.476417,observed
2014,19,31,2014W19,40,South Carolina,0.198592,1,0,0.198592,observed
2014,19,31,2014W19,41,South Dakota,1.41674,1,0,1.41674,observed
2014,19,31,2014W19,42,Tennessee,0.157693,1,0,0.157693,observed
2014,19,31,2014W19,43,Texas,2.52891,1,0,2.52891,observed
2014,19,31,2014W19,44,Utah,1.83045,1,0,1.83045,observed
2014,19,31,2014W19,45,Vermont,1.57993,1,0,1.57993,observed
2014,19,31,2014W19,46,Virginia,1.39582,1,0,1.39582,observed
2014,19,31,2014W19,47,Washington,0.607681,1,0,0.607681,observed
2014,19,31,2014W19,48,West Virginia,0.366335,1,0,0.366335,observed
2014,19,31,2014W19,49,Wisconsin,2.09549,1,0,2.09549,observed
2014,19,31,2014W19,50,Wyoming,0.101729,1,0,0.101729,observed
2014,20,32,2014W20,0,Alabama,1.52174,1,0,1.52174,observed
2014,20,32,2014W20,1,Alaska,0.255754,1,0,0.255754,observed
2014,20,32,2014W20,2,Arizona,1.63644,1,0,1.63644,observed
2014,20,32,2014W20,3,Arkansas,1.57658,1,0,1.57658,observed
2014,20,32,2014W20,4,California,1.80206,1,0,1.80206,observed
2014,20,32,2014W20,5,Colorado,0.232693,1,0,0.232693,observed
2014,20,32,2014W20,6,Connecticut,1.54044,1,0,1.54044,observed
2014,20,32,2014W20,7,Delaware,0.0,1,0,0.0,observed
2014,20,32,2014W20,8,District of Columbia,7.2335,1,0,7.2335,observed
2014,20,32,2014W20,9,Florida,1.02746,0,1,,cross_sectional_median
2014,20,32,2014W20,10,Georgia,0.306577,1,0,0.306577,observed
2014,20,32,2014W20,11,Hawaii,2.41477,1,0,2.41477,observed
2014,20,32,2014W20,12,Idaho,2.3974,1,0,2.3974,observed
2014,20,32,2014W20,13,Illinois,1.63255,1,0,1.63255,observed
2014,20,32,2014W20,14,Indiana,1.19117,1,0,1.19117,observed
2014,20,32,2014W20,15,Iowa,0.133562,1,0,0.133562,observed
2014,20,32,2014W20,16,Kansas,0.584659,1,0,0.584659,observed
2014,20,32,2014W20,17,Kentucky,0.0146056,1,0,0.0146056,observed
2014,20,32,2014W20,18,Louisiana,1.02746,0,1,,cross_sectional_median
2014,20,32,2014W20,19,Maine,1.02746,1,0,1.02746,observed
2014,20,32,2014W20,20,Maryland,1.00283,1,0,1.00283,observed
2014,20,32,2014W20,21,Massachusetts,1.00655,1,0,1.00655,observed
2014,20,32,2014W20,22,Michigan,1.08848,1,0,1.08848,observed
2014,20,32,2014W20,23,Minnesota,1.41359,1,0,1.41359,observed
2014,20,32,2014W20,24,Mississippi,1.992,1,0,1.992,observed
2014,20,32,2014W20,25,Missouri,0.616698,1,0,0.616698,observed
2014,20,32,2014W20,26,Montana,0.0,1,0,0.0,observed
2014,20,32,2014W20,27,Nebraska,0.436137,1,0,0.436137,observed
2014,20,32,2014W20,28,Nevada,0.789083,1,0,0.789083,observed
2014,20,32,2014W20,29,New Hampshire,0.125313,1,0,0.125313,observed
2014,20,32,2014W20,30,New Jersey,2.30849,1,0,2.30849,observed
2014,20,32,2014W20,31,New Mexico,1.6795,1,0,1.6795,observed
2014,20,32,2014W20,32,New York,1.5229677,1,0,1.5229677,observed
2014,20,32,2014W20,33,North Carolina,0.823245,1,0,0.823245,observed
2014,20,32,2014W20,34,North Dakota,0.243605,1,0,0.243605,observed
2014,20,32,2014W20,35,Ohio,0.250604,1,0,0.250604,observed
2014,20,32,2014W20,36,Oklahoma,2.18103,1,0,2.18103,observed
2014,20,32,2014W20,37,Oregon,0.417933,1,0,0.417933,observed
2014,20,32,2014W20,38,Pennsylvania,1.27145,1,0,1.27145,observed
2014,20,32,2014W20,39,Rhode Island,0.189609,1,0,0.189609,observed
2014,20,32,2014W20,40,South Carolina,0.0930016,1,0,0.0930016,observed
2014,20,32,2014W20,41,South Dakota,1.03228,1,0,1.03228,observed
2014,20,32,2014W20,42,Tennessee,0.130548,1,0,0.130548,observed
2014,20,32,2014W20,43,Texas,2.6284,1,0,2.6284,observed
2014,20,32,2014W20,44,Utah,1.76052,1,0,1.76052,observed
2014,20,32,2014W20,45,Vermont,1.76152,1,0,1.76152,observed
2014,20,32,2014W20,46,Virginia,1.3232,1,0,1.3232,observed
2014,20,32,2014W20,47,Washington,0.407166,1,0,0.407166,observed
2014,20,32,2014W20,48,West Virginia,0.389105,1,0,0.389105,observed
2014,20,32,2014W20,49,Wisconsin,1.93464,1,0,1.93464,observed
2014,20,32,2014W20,50,Wyoming,0.106213,1,0,0.106213,observed
2014,21,33,2014W21,0,Alabama,1.48944,1,0,1.48944,observed
2014,21,33,2014W21,1,Alaska,1.00182,1,0,1.00182,observed
2014,21,33,2014W21,2,Arizona,1.24715,1,0,1.24715,observed
2014,21,33,2014W21,3,Arkansas,0.627615,1,0,0.627615,observed
2014,21,33,2014W21,4,California,2.0838,1,0,2.0838,observed
2014,21,33,2014W21,5,Colorado,0.16442,1,0,0.16442,observed
2014,21,33,2014W21,6,Connecticut,0.0,1,0,0.0,observed
2014,21,33,2014W21,7,Delaware,0.0,1,0,0.0,observed
2014,21,33,2014W21,8,District of Columbia,9.6064,1,0,9.6064,observed
2014,21,33,2014W21,9,Florida,0.766046,0,1,,cross_sectional_median
2014,21,33,2014W21,10,Georgia,0.289491,1,0,0.289491,observed
2014,21,33,2014W21,11,Hawaii,3.3213,1,0,3.3213,observed
2014,21,33,2014W21,12,Idaho,0.759144,1,0,0.759144,observed
2014,21,33,2014W21,13,Illinois,1.73257,1,0,1.73257,observed
2014,21,33,2014W21,14,Indiana,0.647529,1,0,0.647529,observed
2014,21,33,2014W21,15,Iowa,0.135589,1,0,0.135589,observed
2014,21,33,2014W21,16,Kansas,0.202634,1,0,0.202634,observed
2014,21,33,2014W21,17,Kentucky,0.00465983,1,0,0.00465983,observed
2014,21,33,2014W21,18,Louisiana,0.766046,0,1,,cross_sectional_median
2014,21,33,2014W21,19,Maine,0.766046,1,0,0.766046,observed
2014,21,33,2014W21,20,Maryland,1.08874,1,0,1.08874,observed
2014,21,33,2014W21,21,Massachusetts,0.749749,1,0,0.749749,observed
2014,21,33,2014W21,22,Michigan,1.15321,1,0,1.15321,observed
2014,21,33,2014W21,23,Minnesota,1.82819,1,0,1.82819,observed
2014,21,33,2014W21,24,Mississippi,2.43114,1,0,2.43114,observed
2014,21,33,2014W21,25,Missouri,0.785388,1,0,0.785388,observed
2014,21,33,2014W21,26,Montana,0.0754148,1,0,0.0754148,observed
2014,21,33,2014W21,27,Nebraska,0.666667,1,0,0.666667,observed
2014,21,33,2014W21,28,Nevada,0.869619,1,0,0.869619,observed
2014,21,33,2014W21,29,New Hampshire,0.0335796,1,0,0.0335796,observed
2014,21,33,2014W21,30,New Jersey,2.03737,1,0,2.03737,observed
2014,21,33,2014W21,31,New Mexico,2.12909,1,0,2.12909,observed
2014,21,33,2014W21,32,New York,1.5123671,1,0,1.5123671,observed
2014,21,33,2014W21,33,North Carolina,1.20984,1,0,1.20984,observed
2014,21,33,2014W21,34,North Dakota,0.275786,1,0,0.275786,observed
2014,21,33,2014W21,35,Ohio,0.321802,1,0,0.321802,observed
2014,21,33,2014W21,36,Oklahoma,0.40724,1,0,0.40724,observed
2014,21,33,2014W21,37,Oregon,0.370508,1,0,0.370508,observed
2014,21,33,2014W21,38,Pennsylvania,1.25712,1,0,1.25712,observed
2014,21,33,2014W21,39,Rhode Island,0.165494,1,0,0.165494,observed
2014,21,33,2014W21,40,South Carolina,0.190386,1,0,0.190386,observed
2014,21,33,2014W21,41,South Dakota,0.779365,1,0,0.779365,observed
2014,21,33,2014W21,42,Tennessee,0.145278,1,0,0.145278,observed
2014,21,33,2014W21,43,Texas,2.77493,1,0,2.77493,observed
2014,21,33,2014W21,44,Utah,1.74422,1,0,1.74422,observed
2014,21,33,2014W21,45,Vermont,2.01064,1,0,2.01064,observed
2014,21,33,2014W21,46,Virginia,1.24352,1,0,1.24352,observed
2014,21,33,2014W21,47,Washington,0.609579,1,0,0.609579,observed
2014,21,33,2014W21,48,West Virginia,0.336595,1,0,0.336595,observed
2014,21,33,2014W21,49,Wisconsin,2.064,1,0,2.064,observed
2014,21,33,2014W21,50,Wyoming,0.304288,1,0,0.304288,observed
2014,22,34,2014W22,0,Alabama,1.12015,1,0,1.12015,observed
2014,22,34,2014W22,1,Alaska,0.478469,1,0,0.478469,observed
2014,22,34,2014W22,2,Arizona,1.25493,1,0,1.25493,observed
2014,22,34,2014W22,3,Arkansas,0.602007,1,0,0.602007,observed
2014,22,34,2014W22,4,California,1.86448,1,0,1.86448,observed
2014,22,34,2014W22,5,Colorado,0.139324,1,0,0.139324,observed
2014,22,34,2014W22,6,Connecticut,0.0,1,0,0.0,observed
2014,22,34,2014W22,7,Delaware,0.0,1,0,0.0,observed
2014,22,34,2014W22,8,District of Columbia,9.62464,1,0,9.62464,observed
2014,22,34,2014W22,9,Florida,0.596421,0,1,,cross_sectional_median
2014,22,34,2014W22,10,Georgia,0.24099,1,0,0.24099,observed
2014,22,34,2014W22,11,Hawaii,2.83286,1,0,2.83286,observed
2014,22,34,2014W22,12,Idaho,0.596421,1,0,0.596421,observed
2014,22,34,2014W22,13,Illinois,1.56121,1,0,1.56121,observed
2014,22,34,2014W22,14,Indiana,0.534158,1,0,0.534158,observed
2014,22,34,2014W22,15,Iowa,0.191121,1,0,0.191121,observed
2014,22,34,2014W22,16,Kansas,0.369213,1,0,0.369213,observed
2014,22,34,2014W22,17,Kentucky,0.0157274,1,0,0.0157274,observed
2014,22,34,2014W22,18,Louisiana,0.596421,0,1,,cross_sectional_median
2014,22,34,2014W22,19,Maine,0.79001,1,0,0.79001,observed
2014,22,34,2014W22,20,Maryland,0.729408,1,0,0.729408,observed
2014,22,34,2014W22,21,Massachusetts,0.708627,1,0,0.708627,observed
2014,22,34,2014W22,22,Michigan,0.990553,1,0,0.990553,observed
2014,22,34,2014W22,23,Minnesota,0.137221,1,0,0.137221,observed
2014,22,34,2014W22,24,Mississippi,2.09246,1,0,2.09246,observed
2014,22,34,2014W22,25,Missouri,0.723487,1,0,0.723487,observed
2014,22,34,2014W22,26,Montana,0.0,1,0,0.0,observed
2014,22,34,2014W22,27,Nebraska,0.564061,1,0,0.564061,observed
2014,22,34,2014W22,28,Nevada,0.948859,1,0,0.948859,observed
2014,22,34,2014W22,29,New Hampshire,0.0,1,0,0.0,observed
2014,22,34,2014W22,30,New Jersey,2.67133,1,0,2.67133,observed
2014,22,34,2014W22,31,New Mexico,1.70604,1,0,1.70604,observed
2014,22,34,2014W22,32,New York,1.484701,1,0,1.484701,observed
2014,22,34,2014W22,33,North Carolina,1.21685,1,0,1.21685,observed
2014,22,34,2014W22,34,North Dakota,0.0,1,0,0.0,observed
2014,22,34,2014W22,35,Ohio,0.367436,1,0,0.367436,observed
2014,22,34,2014W22,36,Oklahoma,0.593178,1,0,0.593178,observed
2014,22,34,2014W22,37,Oregon,0.211149,1,0,0.211149,observed
2014,22,34,2014W22,38,Pennsylvania,1.13383,1,0,1.13383,observed
2014,22,34,2014W22,39,Rhode Island,0.0539957,1,0,0.0539957,observed
2014,22,34,2014W22,40,South Carolina,0.145278,1,0,0.145278,observed
2014,22,34,2014W22,41,South Dakota,0.792317,1,0,0.792317,observed
2014,22,34,2014W22,42,Tennessee,0.0886132,1,0,0.0886132,observed
2014,22,34,2014W22,43,Texas,2.77039,1,0,2.77039,observed
2014,22,34,2014W22,44,Utah,1.66775,1,0,1.66775,observed
2014,22,34,2014W22,45,Vermont,1.87919,1,0,1.87919,observed
2014,22,34,2014W22,46,Virginia,1.28038,1,0,1.28038,observed
2014,22,34,2014W22,47,Washington,0.38583,1,0,0.38583,observed
2014,22,34,2014W22,48,West Virginia,0.249591,1,0,0.249591,observed
2014,22,34,2014W22,49,Wisconsin,0.142248,1,0,0.142248,observed
2014,22,34,2014W22,50,Wyoming,0.0592768,1,0,0.0592768,observed
2014,23,35,2014W23,0,Alabama,1.26949,1,0,1.26949,observed
2014,23,35,2014W23,1,Alaska,1.66667,1,0,1.66667,observed
2014,23,35,2014W23,2,Arizona,1.07249,1,0,1.07249,observed
2014,23,35,2014W23,3,Arkansas,0.134048,1,0,0.134048,observed
2014,23,35,2014W23,4,California,1.88064,1,0,1.88064,observed
2014,23,35,2014W23,5,Colorado,0.423403,1,0,0.423403,observed
2014,23,35,2014W23,6,Connecticut,0.0,1,0,0.0,observed
2014,23,35,2014W23,7,Delaware,0.0675676,1,0,0.0675676,observed
2014,23,35,2014W23,8,District of Columbia,7.63077,1,0,7.63077,observed
2014,23,35,2014W23,9,Florida,0.44287,0,1,,cross_sectional_median
2014,23,35,2014W23,10,Georgia,0.244993,1,0,0.244993,observed
2014,23,35,2014W23,11,Hawaii,1.30971,1,0,1.30971,observed
2014,23,35,2014W23,12,Idaho,0.0,1,0,0.0,observed
2014,23,35,2014W23,13,Illinois,1.48708,1,0,1.48708,observed
2014,23,35,2014W23,14,Indiana,0.517552,1,0,0.517552,observed
2014,23,35,2014W23,15,Iowa,0.146802,1,0,0.146802,observed
2014,23,35,2014W23,16,Kansas,0.112013,1,0,0.112013,observed
2014,23,35,2014W23,17,Kentucky,0.0155023,1,0,0.0155023,observed
2014,23,35,2014W23,18,Louisiana,0.44287,0,1,,cross_sectional_median
2014,23,35,2014W23,19,Maine,1.05037,1,0,1.05037,observed
2014,23,35,2014W23,20,Maryland,0.631639,1,0,0.631639,observed
2014,23,35,2014W23,21,Massachusetts,0.757277,1,0,0.757277,observed
2014,23,35,2014W23,22,Michigan,1.01219,1,0,1.01219,observed
2014,23,35,2014W23,23,Minnesota,1.11949,1,0,1.11949,observed
2014,23,35,2014W23,24,Mississippi,1.85963,1,0,1.85963,observed
2014,23,35,2014W23,25,Missouri,0.0359583,1,0,0.0359583,observed
2014,23,35,2014W23,26,Montana,0.224972,1,0,0.224972,observed
2014,23,35,2014W23,27,Nebraska,1.35135,1,0,1.35135,observed
2014,23,35,2014W23,28,Nevada,0.755287,1,0,0.755287,observed
2014,23,35,2014W23,29,New Hampshire,0.0393236,1,0,0.0393236,observed
2014,23,35,2014W23,30,New Jersey,2.32336,1,0,2.32336,observed
2014,23,35,2014W23,31,New Mexico,1.63086,1,0,1.63086,observed
2014,23,35,2014W23,32,New York,1.4461992,1,0,1.4461992,observed
2014,23,35,2014W23,33,North Carolina,1.48046,1,0,1.48046,observed
2014,23,35,2014W23,34,North Dakota,0.0971817,1,0,0.0971817,observed
2014,23,35,2014W23,35,Ohio,0.436388,1,0,0.436388,observed
2014,23,35,2014W23,36,Oklahoma,0.414201,1,0,0.414201,observed
2014,23,35,2014W23,37,Oregon,0.171306,1,0,0.171306,observed
2014,23,35,2014W23,38,Pennsylvania,1.21124,1,0,1.21124,observed
2014,23,35,2014W23,39,Rhode Island,0.0779018,1,0,0.0779018,observed
2014,23,35,2014W23,40,South Carolina,0.0809498,1,0,0.0809498,observed
2014,23,35,2014W23,41,South Dakota,0.44287,1,0,0.44287,observed
2014,23,35,2014W23,42,Tennessee,0.091348,1,0,0.091348,observed
2014,23,35,2014W23,43,Texas,2.5365,1,0,2.5365,observed
2014,23,35,2014W23,44,Utah,0.198478,1,0,0.198478,observed
2014,23,35,2014W23,45,Vermont,2.30608,1,0,2.30608,observed
2014,23,35,2014W23,46,Virginia,1.1475,1,0,1.1475,observed
2014,23,35,2014W23,47,Washington,0.402414,1,0,0.402414,observed
2014,23,35,2014W23,48,West Virginia,0.154748,1,0,0.154748,observed
2014,23,35,2014W23,49,Wisconsin,0.122951,1,0,0.122951,observed
2014,23,35,2014W23,50,Wyoming,0.11544,1,0,0.11544,observed
2014,24,36,2014W24,0,Alabama,1.31662,1,0,1.31662,observed
2014,24,36,2014W24,1,Alaska,0.155763,1,0,0.155763,observed
2014,24,36,2014W24,2,Arizona,0.950335,1,0,0.950335,observed
2014,24,36,2014W24,3,Arkansas,0.370142,1,0,0.370142,observed
2014,24,36,2014W24,4,California,1.80584,1,0,1.80584,observed
2014,24,36,2014W24,5,Colorado,0.432181,1,0,0.432181,observed
2014,24,36,2014W24,6,Connecticut,0.0,1,0,0.0,observed
2014,24,36,2014W24,7,Delaware,0.074239,1,0,0.074239,observed
2014,24,36,2014W24,8,District of Columbia,8.20084,1,0,8.20084,observed
2014,24,36,2014W24,9,Florida,0.454959,0,1,,cross_sectional_median
2014,24,36,2014W24,10,Georgia,0.154143,1,0,0.154143,observed
2014,24,36,2014W24,11,Hawaii,2.92154,1,0,2.92154,observed
2014,24,36,2014W24,12,Idaho,0.0,1,0,0.0,observed
2014,24,36,2014W24,13,Illinois,1.42806,1,0,1.42806,observed
2014,24,36,2014W24,14,Indiana,0.485973,1,0,0.485973,observed
2014,24,36,2014W24,15,Iowa,0.14206,1,0,0.14206,observed
2014,24,36,2014W24,16,Kansas,0.205761,1,0,0.205761,observed
2014,24,36,2014W24,17,Kentucky,0.00522357,1,0,0.00522357,observed
2014,24,36,2014W24,18,Louisiana,0.454959,0,1,,cross_sectional_median
2014,24,36,2014W24,19,Maine,0.656919,1,0,0.656919,observed
2014,24,36,2014W24,20,Maryland,0.630496,1,0,0.630496,observed
2014,24,36,2014W24,21,Massachusetts,0.717355,1,0,0.717355,observed
2014,24,36,2014W24,22,Michigan,1.09414,1,0,1.09414,observed
2014,24,36,2014W24,23,Minnesota,0.840116,1,0,0.840116,observed
2014,24,36,2014W24,24,Mississippi,1.93889,1,0,1.93889,observed
2014,24,36,2014W24,25,Missouri,0.108421,1,0,0.108421,observed
2014,24,36,2014W24,26,Montana,0.0597015,1,0,0.0597015,observed
2014,24,36,2014W24,27,Nebraska,0.244898,1,0,0.244898,observed
2014,24,36,2014W24,28,Nevada,0.730076,1,0,0.730076,observed
2014,24,36,2014W24,29,New Hampshire,0.0,1,0,0.0,observed
2014,24,36,2014W24,30,New Jersey,2.20694,1,0,2.20694,observed
2014,24,36,2014W24,31,New Mexico,1.07611,1,0,1.07611,observed
2014,24,36,2014W24,32,New York,1.3133385,1,0,1.3133385,observed
2014,24,36,2014W24,33,North Carolina,1.28355,1,0,1.28355,observed
2014,24,36,2014W24,34,North Dakota,0.093633,1,0,0.093633,observed
2014,24,36,2014W24,35,Ohio,0.248307,1,0,0.248307,observed
2014,24,36,2014W24,36,Oklahoma,0.312695,1,0,0.312695,observed
2014,24,36,2014W24,37,Oregon,0.371353,1,0,0.371353,observed
2014,24,36,2014W24,38,Pennsylvania,0.914125,1,0,0.914125,observed
2014,24,36,2014W24,39,Rhode Island,0.0,1,0,0.0,observed
2014,24,36,2014W24,40,South Carolina,0.0276625,1,0,0.0276625,observed
2014,24,36,2014W24,41,South Dakota,0.636402,1,0,0.636402,observed
2014,24,36,2014W24,42,Tennessee,0.0770416,1,0,0.0770416,observed
2014,24,36,2014W24,43,Texas,2.22052,1,0,2.22052,observed
2014,24,36,2014W24,44,Utah,1.21724,1,0,1.21724,observed
2014,24,36,2014W24,45,Vermont,1.34328,1,0,1.34328,observed
2014,24,36,2014W24,46,Virginia,1.06692,1,0,1.06692,observed
2014,24,36,2014W24,47,Washington,0.454959,1,0,0.454959,observed
2014,24,36,2014W24,48,West Virginia,0.205727,1,0,0.205727,observed
2014,24,36,2014W24,49,Wisconsin,0.431373,1,0,0.431373,observed
2014,24,36,2014W24,50,Wyoming,0.134553,1,0,0.134553,observed
2014,25,37,2014W25,0,Alabama,0.935829,1,0,0.935829,observed
2014,25,37,2014W25,1,Alaska,0.347826,1,0,0.347826,observed
2014,25,37,2014W25,2,Arizona,0.754544,1,0,0.754544,observed
2014,25,37,2014W25,3,Arkansas,0.15456,1,0,0.15456,observed
2014,25,37,2014W25,4,California,1.77155,1,0,1.77155,observed
2014,25,37,2014W25,5,Colorado,0.545746,1,0,0.545746,observed
2014,25,37,2014W25,6,Connecticut,0.0,1,0,0.0,observed
2014,25,37,2014W25,7,Delaware,0.137741,1,0,0.137741,observed
2014,25,37,2014W25,8,District of Columbia,8.50291,1,0,8.50291,observed
2014,25,37,2014W25,9,Florida,0.46786,0,1,,cross_sectional_median
2014,25,37,2014W25,10,Georgia,0.031736,1,0,0.031736,observed
2014,25,37,2014W25,11,Hawaii,1.61638,1,0,1.61638,observed
2014,25,37,2014W25,12,Idaho,0.0,1,0,0.0,observed
2014,25,37,2014W25,13,Illinois,1.40261,1,0,1.40261,observed
2014,25,37,2014W25,14,Indiana,0.376023,1,0,0.376023,observed
2014,25,37,2014W25,15,Iowa,0.18354,1,0,0.18354,observed
2014,25,37,2014W25,16,Kansas,0.262314,1,0,0.262314,observed
2014,25,37,2014W25,17,Kentucky,0.00471254,1,0,0.00471254,observed
2014,25,37,2014W25,18,Louisiana,0.46786,0,1,,cross_sectional_median
2014,25,37,2014W25,19,Maine,0.615385,1,0,0.615385,observed
2014,25,37,2014W25,20,Maryland,0.665273,1,0,0.665273,observed
2014,25,37,2014W25,21,Massachusetts,0.662935,1,0,0.662935,observed
2014,25,37,2014W25,22,Michigan,0.985389,1,0,0.985389,observed
2014,25,37,2014W25,23,Minnesota,0.861829,1,0,0.861829,observed
2014,25,37,2014W25,24,Mississippi,1.49305,1,0,1.49305,observed
2014,25,37,2014W25,25,Missouri,0.039604,1,0,0.039604,observed
2014,25,37,2014W25,26,Montana,0.0672948,1,0,0.0672948,observed
2014,25,37,2014W25,27,Nebraska,0.776531,1,0,0.776531,observed
2014,25,37,2014W25,28,Nevada,0.565903,1,0,0.565903,observed
2014,25,37,2014W25,29,New Hampshire,0.0421408,1,0,0.0421408,observed
2014,25,37,2014W25,30,New Jersey,1.94622,1,0,1.94622,observed
2014,25,37,2014W25,31,New Mexico,1.08923,1,0,1.08923,observed
2014,25,37,2014W25,32,New York,1.5450325,1,0,1.5450325,observed
2014,25,37,2014W25,33,North Carolina,1.3863,1,0,1.3863,observed
2014,25,37,2014W25,34,North Dakota,0.0987167,1,0,0.0987167,observed
